@dj_amal95,"This is Pacu Jalur originated from Zal,Zalako City in PHILIPPINES. Proud Philippines. 🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭",61.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEU
@i.rodd,The fact that their whole job is to aura farm is crazy 😭🔥,332900.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@suharnoya,FREE FREE PALESTINE,788.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@useroaxwiczwh3,el mono: [sticker],1700000.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,NEU
@.hoc.ngu.gu.hoc.ba,""" nó chưa từng hỏi t có muốn k "" =)))",38800.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@ntt_ne,ai cần m giựt 😇,34300.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@shadowxaxx,what was she thinking 💔,482100.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,NEG
@.kissnkill,I CANT BIRTH,34900.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@wilker5250,la niña jajaja [sticker],21000.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@jakobkil012,New gens thinks they can everything they want,49800.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@jj5_555,what did she expect💔,49400.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,NEG
@chachachachacam,I think I even saw his worried and angry face…,431200.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,NEG
@shinen.kuro,the reaction : 🧍,381400.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@yovxlnz,"namanya juga anak anak,anak anj",58700.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@moniqeaaa,He is like: 👁️👄👁️,144400.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@chanhukm,“Nó chưa từng hỏi t muốn hay không “,1442.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@maxily93,la mirada de las mil colas :,162900.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@orden_35,[sticker],135500.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@ana_te_cuida893,El mono: vez lo que haces? 😡,32500.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@maji.de.la.cruz,La cara de decepcion se noto hasta a traves del traje JAJAJJAJA,666800.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,POS
@teamo_chishiya,el mono:ni q fuera cuerda we,16400.0,https://www.tiktok.com/@dvolchenko08/video/7527751737021713670,NEG
@iamiyke084,red bull gives u wings,180000.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEG
@bonghihihuha_05,‘’Nhìn người Việt bay mà không cần cánh kìa’’,675.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@disappearingak,Is this AI?,1781.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEU
@_hnhuyendieu_,ê ý là bị tội á😇,4581.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@mtlixpp,i believe i can fly [photo],2776.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@bjshan1,Sure this is not a ai?,130.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEU
@jungshupot,[photo],34200.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@moji_shortbabaa,They're beefing,2795.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@aj_beam,"No, cuz he could be seriously injured.",257100.00000000003,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEG
@trn.cng803,Nghe nói mày 17 tuổi,1281.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEG
@hahahhahaa123,"this is very dangerous, I will write why below",133.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEG
@5njnaa,she was a fairyy 🧚🏾‍♀️😭,158200.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,NEG
@anabexrjirc,Red Bull gives you wings are true,0.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@sautiyapsamu,"If laughter was a sin, we’re all guilty 😂",2838.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@kayonli,What did he say to it?🤣,61.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@apdalla02,I believe I can fly😁 👐,68.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@khanh.moi.8,toro chiêu 1🥵,808.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@tuyen_danh,“ Ơ chăn bò bay mà không cần cánh “ 😀,10200.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@skibidi_gerzel,but I feel bad for him..,55000.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@jamaicaisnotareaplac2.0,😩😩 [photo],415.0,https://www.tiktok.com/@fiqblink/video/7526917304177741063,POS
@pemula_amanah,pacu jalur joget keren,1901.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@idksterling18,it's called Pacu Jalur originated from philippines🇵🇭😁,5384.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@userklje14ryf7,Dội nước vào cho chân dễ trượt hơn,37.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEG
@ikigani0,What’s the point of having the kid at the front ?,51.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEU
@userzjnfxw8rgl,I don’t think throwing water in the boat is helping them,3693.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEG
@puffeditz0,moments before aura farming 💀,75900.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@_simplyeli_,LET'S GOOOOO PH 🇵🇭🇵🇭,13.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@edilamaj,""" Aura farmer ready to engage, start operation and proceed with caution""",11400.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEU
@bnt_0610,Cái này thì tầm bn km/h vậy mn,13.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEU
@elvrother,Brah🕺,3615.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@26_tk,so thats their designated aura farmer? at what point does he stand up,40100.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEU
@mioglobin,Noone beats the goat 🔥 [photo],193.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@keyceeloux,Philippines mentioned who Filipino proud here?🇵🇭🔥🔥,66.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@bobokaba1020,Philippines sport? Philippines gold medalist?,6.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEU
@sadiqaudu353,someone say something please,124.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEG
@tokosuksesid,fungsi anak kecil di pacu jalur,19.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@kamerad_alfatih,"Is this what is called ""pacu jalur""?",12.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,NEU
@nopeml,let's go Philippines 💪💪💪,17.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@i_needcats,Let's gooo Philippines 🔥🔥,57.0,https://www.tiktok.com/@lensa.rams/video/7516546879522458888,POS
@akusiapaya321,mr bean technic,137900.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@marklouiebinas05,infinite glitch mr bean,369.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEU
@fiii_nguyenn,càng đi xuống một hồi thấy đứng nguyên chỗ :),15300.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEG
@dealsnmoar,The trick is to hold it still and then it’ll go through on its own,16900.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEU
@758wickman,she took so long I heard a part in this sound I've never heard,284800.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@dimzz12318,technic infinite loop mr bean😃,80.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@hugebeen,"trust the process, the process :",365400.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEU
@_nio_23,Present Continuous,55500.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEU
@ryujiramirez,guess what my ego says 😅,87200.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@bebooo660,HOW LONG IS THIS GOING TO TAAAKE,11800.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@secretagentcheese,I was like “she’s got it she’s got it!” But then I slowly realized we weren’t getting anywhere 😭,424900.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEG
@jana88_wolf,Two weeks later ….,514800.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@reemee021,present continous:,3572.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEU
@follow.if.you.lov95,Look at my user💀,1627.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@ch.wafaaa,u know mr bean ?,90.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@mxx_mxm,"Ey tú, Jesucristo te ama. 🫵🏻❤️‍🩹",77100.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@tatak_2.0,[sticker],45900.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
@m4rshal.2valid,Guess what my ego says…,190.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,NEG
@user205060284492,"JESUS IS LORD, JESUS IS GOD",6153.0,https://www.tiktok.com/@strawb1017/video/7527461232580775175,POS
